Season,Team,Basic,1B,2B,3B,HR,SO,BB,GB,FB,LD,IFFB,FIP
2005,Angels,98,102,100,90,95,100,99,100,101,98,97,98
2005,Orioles,99,101,97,89,103,97,101,101,102,100,103,103
2005,Red Sox,104,101,113,97,95,98,100,101,99,102,99,98
2005,White Sox,103,99,98,89,113,100,101,100,102,99,103,105
2005,Indians,98,99,100,84,94,101,102,101,95,100,96,97
2005,Tigers,98,102,95,120,97,98,100,101,101,102,104,100
2005,Royals,103,102,106,104,95,96,102,101,101,103,98,100
2005,Twins,99,100,99,104,95,103,97,99,99,99,98,97
2005,Yankees,99,101,95,85,102,100,97,99,101,99,99,100
2005,Athletics,97,98,99,94,97,96,99,100,101,100,102,100
2005,Mariners,96,97,96,87,98,104,102,97,101,96,103,99
2005,Devil Rays,98,99,97,106,99,101,101,100,101,99,103,100
2005,Rangers,105,101,103,118,105,100,99,101,100,103,100,102
2005,Blue Jays,102,98,104,107,108,102,99,100,99,100,99,102
2005,Diamondbacks,105,100,105,128,108,98,102,101,101,102,97,103
2005,Braves,99,100,96,96,98,101,101,98,99,102,97,99
2005,Cubs,103,100,103,102,106,102,101,100,101,99,100,102
2005,Reds,101,98,100,78,109,100,99,98,102,100,103,103
2005,Rockies,110,107,107,124,109,96,102,103,100,109,99,105
2005,Marlins,97,99,97,113,95,105,104,98,101,97,104,98
2005,Astros,100,99,96,115,105,101,98,100,100,98,99,101
2005,Dodgers,98,99,96,78,104,102,100,99,99,96,101,100
2005,Brewers,101,96,100,98,104,102,103,98,101,98,106,101
2005,Nationals,96,98,98,102,91,100,97,98,102,97,107,97
2005,Mets,98,101,100,88,94,100,100,101,100,99,102,98
2005,Phillies,102,100,99,97,109,99,98,101,98,103,98,103
2005,Pirates,99,102,105,95,94,98,98,101,100,104,97,98
2005,Cardinals,98,100,100,90,96,100,100,99,101,99,101,98
2005,Padres,92,97,91,107,90,103,99,98,99,96,98,96
2005,Giants,100,103,101,114,92,98,98,103,97,101,94,97
2006,Angels,99,102,100,90,97,99,98,101,102,98,96,99
2006,Orioles,101,102,97,89,106,97,100,101,102,100,101,103
2006,Red Sox,103,100,116,94,94,99,100,101,99,101,98,98
2006,White Sox,104,100,97,85,114,100,102,100,101,100,102,105
2006,Indians,99,100,100,85,94,100,104,101,96,101,100,98
2006,Tigers,100,102,96,119,99,98,99,101,101,102,104,100
2006,Royals,100,101,105,103,92,97,101,101,100,101,95,99
2006,Twins,98,99,98,100,95,102,96,99,99,100,96,97
2006,Yankees,100,100,97,88,103,101,98,99,101,99,99,100
2006,Athletics,98,98,99,93,97,97,100,100,102,100,103,100
2006,Mariners,96,98,98,86,97,105,102,98,101,96,104,98
2006,Devil Rays,98,99,95,108,99,100,101,99,100,98,104,100
2006,Rangers,104,101,102,124,105,100,100,100,100,103,100,102
2006,Blue Jays,101,98,102,117,106,103,100,100,98,101,100,101
2006,Diamondbacks,105,101,105,126,107,98,101,102,101,101,96,103
2006,Braves,100,101,98,98,99,101,101,99,100,102,99,99
2006,Cubs,104,100,103,99,108,101,99,100,100,99,98,102
2006,Reds,102,98,100,85,109,100,99,99,102,98,102,103
2006,Rockies,109,107,106,117,108,96,101,103,99,110,100,104
2006,Marlins,98,98,99,111,96,105,104,97,100,98,103,98
2006,Astros,99,99,98,106,105,101,99,100,100,99,98,101
2006,Dodgers,98,99,96,79,101,102,100,99,99,97,99,99
2006,Brewers,100,97,99,100,101,103,104,98,100,98,105,100
2006,Nationals,96,98,98,102,91,100,97,98,102,97,107,97
2006,Mets,97,99,98,87,96,100,100,101,100,96,102,99
2006,Phillies,102,100,99,97,109,99,98,101,98,103,98,103
2006,Pirates,98,102,105,96,93,98,98,101,100,106,97,98
2006,Cardinals,97,101,97,95,92,98,101,100,100,101,105,98
2006,Padres,92,97,91,107,90,103,99,98,99,96,98,96
2006,Giants,101,101,102,115,93,98,99,103,97,101,96,98
2007,Angels,100,101,101,91,98,98,98,100,102,98,96,99
2007,Orioles,100,103,97,91,107,98,100,102,102,100,99,103
2007,Red Sox,103,99,116,99,94,98,99,101,99,101,100,97
2007,White Sox,103,99,97,85,112,101,103,99,100,100,101,105
2007,Indians,98,100,99,82,94,100,102,101,97,101,102,98
2007,Tigers,101,101,98,114,100,98,100,100,102,100,105,101
2007,Royals,102,102,108,104,93,96,102,102,100,102,95,99
2007,Twins,98,99,99,104,96,101,96,99,99,100,97,97
2007,Yankees,100,100,97,88,103,101,98,99,101,99,99,100
2007,Athletics,97,98,98,96,95,97,99,100,101,100,103,99
2007,Mariners,97,100,97,89,96,104,102,99,101,96,104,98
2007,Devil Rays,99,99,96,111,98,101,100,99,100,99,105,99
2007,Rangers,103,101,102,122,106,100,100,100,100,102,97,102
2007,Blue Jays,100,97,102,116,105,103,99,100,98,100,98,101
2007,Diamondbacks,106,101,106,128,105,97,101,102,100,101,97,103
2007,Braves,99,101,98,101,97,101,102,99,100,104,99,99
2007,Cubs,104,100,103,99,105,101,99,100,100,99,98,101
2007,Reds,104,99,102,90,111,101,101,99,102,99,99,104
2007,Rockies,108,106,106,118,107,96,100,104,98,109,96,104
2007,Marlins,99,99,100,106,97,105,104,98,100,99,102,99
2007,Astros,99,100,98,102,105,102,99,100,100,100,99,101
2007,Dodgers,97,99,98,79,100,102,99,99,99,97,98,99
2007,Brewers,99,96,99,99,101,103,103,98,100,97,104,100
2007,Nationals,96,98,98,102,91,100,97,98,102,97,107,97
2007,Mets,97,99,98,87,96,100,100,101,100,96,102,99
2007,Phillies,103,101,100,94,107,99,98,101,98,103,98,102
2007,Pirates,99,103,104,95,94,98,98,101,100,106,98,99
2007,Cardinals,97,101,97,95,92,98,101,100,100,101,105,98
2007,Padres,91,97,90,101,90,104,100,98,99,97,100,96
2007,Giants,100,101,101,110,94,98,98,102,98,100,97,98
2008,Angels,99,102,99,86,97,99,98,99,102,101,95,99
2008,Orioles,102,104,98,91,110,98,98,102,101,101,97,104
2008,Red Sox,104,100,115,96,94,98,99,101,100,102,100,97
2008,White Sox,104,99,99,84,113,101,104,99,101,99,102,105
2008,Indians,99,100,100,89,94,101,102,101,97,102,100,98
2008,Tigers,101,101,98,108,100,97,99,101,102,99,107,101
2008,Royals,102,103,107,112,94,97,101,102,100,102,92,99
2008,Twins,98,99,99,104,96,101,96,99,99,100,97,97
2008,Yankees,100,100,97,88,103,101,98,99,101,99,99,100
2008,Athletics,97,98,97,100,93,98,99,99,101,98,102,98
2008,Mariners,96,99,97,90,94,103,102,98,100,95,105,98
2008,Rays,97,98,96,112,99,100,100,98,100,99,107,99
2008,Rangers,103,101,102,114,105,100,101,100,99,103,100,102
2008,Blue Jays,100,96,100,116,106,103,99,100,99,100,97,101
2008,Diamondbacks,105,101,106,132,105,98,100,102,99,101,97,102
2008,Braves,98,101,96,98,98,102,101,99,99,104,98,99
2008,Cubs,105,101,103,100,106,101,100,100,101,99,97,102
2008,Reds,103,99,100,94,110,101,101,99,102,97,101,103
2008,Rockies,108,105,107,120,110,96,99,103,99,108,95,104
2008,Marlins,101,100,102,104,97,106,105,98,100,100,103,99
2008,Astros,98,99,99,106,104,102,99,100,100,99,99,101
2008,Dodgers,98,100,98,78,100,102,99,99,100,98,102,99
2008,Brewers,99,97,100,96,102,103,103,98,102,97,106,100
2008,Nationals,100,101,101,99,100,97,97,102,100,102,99,101
2008,Mets,97,99,98,87,96,100,100,101,100,96,102,99
2008,Phillies,101,100,99,91,106,100,99,101,97,101,98,101
2008,Pirates,99,102,104,94,94,97,98,102,100,105,98,99
2008,Cardinals,97,101,97,95,92,98,101,100,100,101,105,98
2008,Padres,92,96,89,100,91,104,102,98,99,96,99,97
2008,Giants,100,101,102,108,94,98,98,102,97,102,96,98
2009,Angels,99,101,98,85,97,99,98,100,101,100,96,99
2009,Orioles,102,103,100,93,109,99,99,102,101,100,97,104
2009,Red Sox,105,101,115,98,95,98,99,101,101,102,101,98
2009,White Sox,103,98,98,84,112,102,105,98,102,99,102,104
2009,Indians,99,101,100,87,96,101,101,101,98,102,100,99
2009,Tigers,102,101,99,114,102,97,98,100,102,98,103,101
2009,Royals,101,102,105,114,92,97,100,103,100,101,93,99
2009,Twins,98,99,99,104,96,101,96,99,99,100,97,97
2009,Yankees,103,100,97,85,110,100,101,100,100,98,100,104
2009,Athletics,97,98,96,100,93,99,100,99,100,100,101,98
2009,Mariners,96,99,96,87,96,104,102,98,100,96,105,98
2009,Rays,95,98,95,105,97,100,99,98,100,98,110,98
2009,Rangers,105,102,102,124,109,99,100,100,100,104,100,103
2009,Blue Jays,100,97,103,115,105,103,100,99,99,101,97,101
2009,Diamondbacks,105,101,107,130,103,98,99,101,100,101,97,102
2009,Braves,99,101,96,98,98,102,102,99,100,103,96,100
2009,Cubs,104,102,101,99,104,101,101,100,101,99,97,101
2009,Reds,102,99,99,97,110,101,100,99,102,97,103,103
2009,Rockies,110,104,109,120,112,96,99,102,100,107,95,105
2009,Marlins,101,100,102,102,97,106,105,99,99,99,104,98
2009,Astros,98,99,100,103,104,103,100,100,101,98,100,101
2009,Dodgers,97,100,97,78,98,101,98,100,100,97,104,98
2009,Brewers,99,98,100,96,103,102,103,99,101,99,102,101
2009,Nationals,100,101,101,99,100,97,97,102,100,102,99,101
2009,Mets,97,99,97,109,93,101,101,99,102,97,108,98
2009,Phillies,101,100,99,93,104,100,99,100,99,102,100,101
2009,Pirates,99,101,102,92,94,96,97,102,99,104,96,99
2009,Cardinals,97,101,96,93,91,98,100,100,100,101,102,97
2009,Padres,91,96,90,103,90,103,102,99,98,97,97,96
2009,Giants,98,101,102,108,93,99,97,102,96,103,98,97
2010,Angels,96,100,96,87,96,99,96,99,100,100,96,98
2010,Orioles,103,102,101,89,110,99,99,101,100,100,97,104
2010,Red Sox,105,101,116,100,97,99,100,101,100,103,103,99
2010,White Sox,105,98,99,89,113,102,107,98,102,99,101,105
2010,Indians,97,100,101,83,94,101,100,101,98,103,102,98
2010,Tigers,102,102,99,113,101,97,97,101,103,96,104,101
2010,Royals,101,103,103,115,93,97,100,103,100,100,92,99
2010,Twins,101,102,102,110,94,98,100,101,99,103,101,99
2010,Yankees,103,100,97,85,110,100,101,100,100,98,100,104
2010,Athletics,97,98,96,98,94,99,100,98,101,101,103,98
2010,Mariners,94,99,94,88,92,103,102,98,99,98,104,97
2010,Rays,95,98,95,107,95,100,99,97,100,99,110,97
2010,Rangers,107,102,104,118,110,99,101,100,101,103,99,104
2010,Blue Jays,101,98,103,117,104,102,99,100,100,100,98,101
2010,Diamondbacks,106,101,108,121,104,99,98,101,99,100,96,101
2010,Braves,100,101,99,99,97,102,102,100,100,103,95,99
2010,Cubs,103,101,100,99,102,100,101,100,101,98,100,101
2010,Reds,102,99,97,100,111,101,100,99,101,98,102,103
2010,Rockies,113,106,108,123,114,96,100,104,99,108,94,106
2010,Marlins,101,100,102,102,97,106,105,99,99,99,104,98
2010,Astros,99,99,100,100,104,102,101,100,100,98,99,101
2010,Dodgers,95,99,96,77,98,101,97,99,100,97,105,98
2010,Brewers,100,98,100,104,106,103,102,98,102,99,101,102
2010,Nationals,100,101,101,99,100,97,97,102,100,102,99,101
2010,Mets,97,99,97,109,93,101,101,99,102,97,108,98
2010,Phillies,100,99,100,92,102,101,100,99,99,101,100,100
2010,Pirates,97,100,101,93,92,95,97,102,100,102,97,98
2010,Cardinals,97,100,97,92,92,99,100,100,99,101,100,98
2010,Padres,92,97,93,105,89,103,103,100,98,97,97,97
2010,Giants,96,99,100,102,91,99,98,101,96,100,99,97
2011,Angels,96,100,95,88,95,100,97,99,100,99,97,98
2011,Orioles,103,102,100,90,110,99,100,101,100,100,98,104
2011,Red Sox,104,101,113,102,97,99,98,101,100,104,102,98
2011,White Sox,104,98,98,87,112,102,107,97,102,98,102,105
2011,Indians,96,99,101,83,97,101,98,101,98,101,97,98
2011,Tigers,102,101,100,117,99,96,99,101,104,97,105,100
2011,Royals,102,103,102,121,94,97,100,103,101,100,94,99
2011,Twins,101,102,102,110,94,98,100,101,99,103,101,99
2011,Yankees,103,100,97,85,110,100,101,100,100,98,100,104
2011,Athletics,97,98,97,106,92,99,101,99,101,100,105,98
2011,Mariners,94,99,94,88,92,103,102,98,99,98,104,97
2011,Rays,95,98,96,110,96,101,99,98,101,98,112,98
2011,Rangers,106,102,103,106,107,98,102,100,101,103,97,103
2011,Blue Jays,102,97,105,104,107,102,99,99,101,100,98,102
2011,Diamondbacks,104,100,106,121,103,99,98,100,99,99,98,101
2011,Braves,99,100,99,98,97,102,100,99,99,103,96,98
2011,Cubs,104,102,101,102,102,100,102,100,101,100,100,101
2011,Reds,101,99,98,98,112,102,100,99,100,99,102,103
2011,Rockies,115,107,109,125,113,96,101,105,99,108,94,107
2011,Marlins,101,100,102,102,97,106,105,99,99,99,104,98
2011,Astros,99,99,99,104,104,103,101,100,101,99,100,101
2011,Dodgers,95,100,97,78,99,100,97,100,100,98,107,99
2011,Brewers,101,98,101,102,110,102,102,98,103,100,100,103
2011,Nationals,100,102,101,95,99,97,96,101,101,101,100,100
2011,Mets,97,99,97,109,93,101,101,99,102,97,108,98
2011,Phillies,101,98,101,94,105,101,101,99,100,98,98,101
2011,Pirates,97,101,100,92,90,95,96,102,99,100,98,98
2011,Cardinals,97,100,97,90,92,99,100,100,99,101,100,97
2011,Padres,92,97,93,105,89,103,103,100,98,97,97,97
2011,Giants,94,99,99,102,89,99,99,101,96,100,97,96
2012,Angels,95,100,96,88,92,101,97,100,99,99,97,96
2012,Orioles,102,101,100,86,107,99,101,101,100,99,100,104
2012,Red Sox,104,102,114,100,95,100,101,102,98,105,102,98
2012,White Sox,104,99,99,90,111,102,107,97,102,98,104,104
2012,Indians,97,99,101,83,101,101,98,101,98,100,95,100
2012,Tigers,102,102,98,123,100,95,99,101,103,98,103,101
2012,Royals,101,101,101,118,95,97,99,102,101,101,95,99
2012,Twins,101,102,102,110,94,98,100,101,99,103,101,99
2012,Yankees,103,100,98,85,111,100,100,99,101,98,100,104
2012,Athletics,97,99,99,107,92,99,101,99,101,101,107,98
2012,Mariners,94,99,94,88,92,103,102,98,99,98,104,97
2012,Rays,95,98,95,103,95,101,100,98,101,99,110,98
2012,Rangers,106,102,100,110,106,98,101,100,101,102,98,103
2012,Blue Jays,103,99,107,106,109,102,99,99,102,102,100,102
